t_code,t_code_opp,kickoff_time,event,name,name_opp,home_False,home_True,o,d,NPxG,NPxGC,xG,eG,xGC,eGC,PxG,PxGC,xA,xFA,xOG,xPen,xPenC,xSaves,xCS,eGD,pct_win
3,49,2023-10-28,10,Arsenal,Sheffield Utd,False,True,0.9934650467200745,1.0369526845106283,2.2313754608199803,0.7232368088775549,2.4178306881404263,2.3955679740781424,0.7836709608047361,0.7764551360553491,0.18645522732044606,0.06043415192718116,1.4671119951443392,0.4540421946913077,0.027506143104280484,0.23649825890467538,0.0766541754530456,1.5975903015186668,0.4600338818318192,1.6191128380227933,0.7329123242343454
91,49,2024-03-09,28,Bournemouth,Sheffield Utd,False,True,0.9934650467200745,1.6330760417462118,1.5008973032784685,1.139011184145127,1.6263132867295873,1.6113386452645142,1.2341877212135535,1.222823663146406,0.12541598345111882,0.09517653706842655,0.986828293034312,0.30540387198503827,0.04331887459806545,0.15907658986696957,0.12072112768699461,2.5160130109191114,0.2943977122208985,0.3885149821181082,0.46422138764963944
39,49,2024-02-24,26,Wolves,Sheffield Utd,False,True,0.9934650467200745,1.4544719381279994,1.4744657833802273,1.0144413133277008,1.5976731313338308,1.5829622004724004,1.0992087085962052,1.089087499822455,0.12320734795360355,0.08476739526850441,0.969449774459784,0.30002556362127497,0.03858123313523172,0.15627517497920287,0.10751825883879301,2.2408450230117842,0.33652343133595713,0.49387470064994554,0.48787965279975415
7,49,2023-12-22,18,Aston Villa,Sheffield Utd,False,True,0.9934650467200745,1.3191743075701108,1.8320435586976247,0.920076133474233,1.985130344940401,1.966851815570025,0.996958311140565,0.9877785956535348,0.15308678624277627,0.07688217766633199,1.2045543781343266,0.372785796369503,0.03499233651209249,0.1941740058888588,0.09751671444232875,2.032397534880012,0.37240303057585833,0.9790732199164902,0.6015631076511453
36,49,2023-11-12,12,Brighton,Sheffield Utd,False,True,0.9934650467200745,1.2065393286399853,2.3470507263283245,0.8415173294456199,2.5431718562744923,2.5197550355164466,0.9118350808554245,0.9034391564523571,0.19612112994616782,0.07031775140980467,1.5431675817314723,0.47757989703908194,0.03200458799156884,0.2487584093685538,0.08919045079883901,1.8588654609113235,0.4051738047296772,1.6163158790640897,0.7248193215082601
14,49,2024-04-03,31,Liverpool,Sheffield Utd,False,True,0.9934650467200745,1.1617885078721597,2.556895727286804,0.8103052584512256,2.7705516459956816,2.745041175228587,0.8780149083135377,0.8699303906746122,0.21365591870887757,0.0677096498623121,1.681139036304217,0.5202793380131147,0.03081753047345776,0.270999389534345,0.08588235649709804,1.7899197140979886,0.41898071319738195,1.8751107845539745,0.7660142119559593
1,49,2024-03-16,29,Man Utd,Sheffield Utd,False,True,0.9934650467200745,1.337032644476877,2.228753956026235,0.9325316743964354,2.4149901286511257,2.392753569672404,1.0104546454007002,1.001150659412846,0.1862361726248909,0.07792297100426482,1.4653883761497937,0.45350876864497636,0.03546604565803464,0.2362204117515105,0.09883684805208627,2.0599111391839213,0.36745638067561504,1.3916029102595577,0.6816766348134082
94,49,2024-04-13,33,Brentford,Sheffield Utd,False,True,0.9934650467200745,1.3108386961621739,1.9214898925695119,0.9142623474792001,2.082050874351274,2.0628799276401706,0.990658721295696,0.9815370106839093,0.16056098178176192,0.07639637381649589,1.2633646463519879,0.3909864131869699,0.034771226596786574,0.20365421332034744,0.09690052488140016,2.0195552016265585,0.37473468477345007,1.0813429169562614,0.6232108723738053
90,49,2023-12-02,14,Burnley,Sheffield Utd,False,True,0.9934650467200745,1.5856924016180987,1.4250284023882456,1.10596281733808,1.5441047296898607,1.5298870418062875,1.198377810751584,1.1873434804032221,0.1190763273016151,0.0924149934135039,0.9369450813073353,0.289966002888658,0.04206197907560416,0.1510354227569953,0.11721840869292732,2.443010987731284,0.3050305082270296,0.3425435614030654,0.45189051085386694
11,49,2024-05-11,37,Everton,Sheffield Utd,False,True,0.9934650467200745,1.4828846577450443,1.7499210557622016,1.0342581525859569,1.8961456306820472,1.8786864478685517,1.120681456209442,1.1103625323340554,0.14622457491984564,0.08642330362348516,1.1505594717443635,0.3560754389594413,0.03933490718752183,0.18547003414490823,0.10961859921801771,2.28461933015038,0.3294395069501213,0.7683239155344963,0.5531032514526608
4,49,2024-04-27,35,Newcastle,Sheffield Utd,False,True,0.9934650467200745,1.0985125314492645,2.3253862307930473,0.766172564693551,2.5196970609887965,2.496496389631815,0.8301944571204438,0.8225502569265997,0.19431083019574924,0.06402189242689282,1.5289233445662596,0.4731715868857998,0.02913907581631723,0.24646224022799246,0.08120483565054899,1.6924330227934103,0.4393098716536348,1.6739461327052152,0.7388775456856718
102,49,2024-02-10,24,Luton,Sheffield Utd,False,True,0.9934650467200745,1.6263800124827628,1.4633793862373703,1.134340947104434,1.5856603474238287,1.5710600269432624,1.229127236039208,1.2178097735153322,0.12228096118645837,0.09478628893477414,0.9621605546414203,0.2977696940115444,0.04314125613783859,0.15510015371189545,0.1202261402013878,2.505696714361164,0.2958774964950946,0.35325025342793026,0.4553818239583256
31,49,2024-01-30,22,Crystal Palace,Sheffield Utd,False,True,0.9934650467200745,1.1891495580893974,1.4616448856597772,0.8293885965265713,1.583780910816795,1.569197895666989,0.8986928628939711,0.8904179483871115,0.12213602515701782,0.06930426636739984,0.9610201340140301,0.2974167563447233,0.031543308007959174,0.15491631805811495,0.08790495480390643,1.8320737574978117,0.4104841557046771,0.6787799472798774,0.5328123570100786
43,90,2024-01-31,22,Man City,Burnley,False,True,1.0230818361986018,0.7862607473372436,2.4652309164800283,0.5647366305003788,2.6712272622320614,2.6466313428295383,0.6119264014129961,0.6062919529097813,0.20599634575203307,0.047189770912617335,1.620870136771801,0.501627303604088,0.021478064147316473,0.26128405092850465,0.05985511277602402,1.2474721318456605,0.5453693797370225,2.040339389919757,0.8072895797569959
8,90,2024-03-30,30,Chelsea,Burnley,False,True,1.0230818361986018,1.1558898189863875,1.85377406320185,0.8302249906468715,2.0086766649486805,1.990181327597442,0.8995991466668952,0.8913158873505355,0.15490260174683046,0.06937415602002373,1.21884201568277,0.3772075380844639,0.031575117750054935,0.19647717116543692,0.08799360225776728,1.8339213060717188,0.4101157314234152,1.0988654402469065,0.6298804166478005
3,90,2023-11-11,12,Arsenal,Burnley,False,True,1.0230818361986018,1.0369526845106283,2.1222494170910617,0.7447976603462265,2.29958599914211,2.2784120493648796,0.8070334514562354,0.7996025113756929,0.17733658205104819,0.062235791110008876,1.3953624708941672,0.43183713361456266,0.028326145430859827,0.22493224511802154,0.07893935960173627,1.645217035634001,0.44950760277009405,1.4788095379891866,0.7075670222101031
91,90,2023-10-28,10,Bournemouth,Burnley,False,True,1.0230818361986018,1.6330760417462118,1.4274954990433382,1.172966937863777,1.5467779785930729,1.532535676175388,1.2709808404449179,1.2592780015454628,0.1192824795497347,0.09801390258114084,0.938567178152721,0.29046800983435694,0.044610279860538775,0.15129690455318962,0.12432001849459773,2.5910194018491612,0.28385889821815885,0.27325767462992534,0.4365808030373498
39,90,2023-12-05,15,Wolves,Burnley,False,True,1.0230818361986018,1.4544719381279994,1.4023566200506201,1.0446834390213415,1.5195384780422752,1.5055469893870825,1.131977886558669,1.1215549482872278,0.11718185799165504,0.0872944475373274,0.922038560910894,0.28535272915194837,0.03973140169260634,0.14863249364745693,0.11072355090985211,2.3076482140446792,0.32577284066097634,0.38399204109985474,0.460681538487744
21,90,2024-03-09,28,West Ham,Burnley,False,True,1.0230818361986018,1.4269962479324745,1.7304467680997948,1.0249488551008783,1.875044058505333,1.8577791731130504,1.1105942675943175,1.1003682237526455,0.14459729040553815,0.08564541249343915,1.1377552792056909,0.35211279418470687,0.038980855975412905,0.18340600000702453,0.10863192858122674,2.2640556044196676,0.3327485352225075,0.7574109493604049,0.5507338644440749
7,90,2023-12-30,20,Aston Villa,Burnley,False,True,1.0230818361986018,1.3191743075701108,1.7424469538186529,0.9475050815175372,1.888046987776491,1.87066237501961,1.0266792404449232,1.0172258628879995,0.14560003395783805,0.079174158927386,1.1456453078993052,0.3545546022784875,0.03603551429400034,0.18467787158528418,0.10042384440307711,2.0929865713297056,0.36159666880286784,0.8534365121316105,0.5733925932331887
36,90,2023-12-09,16,Brighton,Burnley,False,True,1.0230818361986018,1.2065393286399853,2.232267551245286,0.8666043133017777,2.4187973222388885,2.3965257076780535,0.9390183498773094,0.9303721294760643,0.18652977099360246,0.07241403657553169,1.467698537654419,0.4542237180170236,0.03295869618895606,0.23659280947945519,0.09184936146059322,1.91428122738089,0.3944069126216603,1.4661535782019892,0.6982182429220383
14,90,2024-02-10,24,Liverpool,Burnley,False,True,1.0230818361986018,1.1617885078721597,2.431850023484159,0.8344617603152068,2.6350570394703188,2.610794165442256,0.9041899436450601,0.8958644135440073,0.20320701598615987,0.06972818332985331,1.5989224594836082,0.494834930835486,0.031736250578703364,0.25774608826250617,0.088442647551818,1.8432800970635734,0.4082545453124222,1.714929751898249,0.7407918630624578
1,90,2024-04-27,35,Man Utd,Burnley,False,True,1.0230818361986018,1.337032644476877,2.119756117725663,0.9603319421299008,2.2968843580125773,2.2757352841971996,1.0405779221171128,1.0309965693560408,0.1771282402869141,0.08024597998721195,1.3937231459707329,0.4313297949188722,0.03652334547080382,0.22466798615793265,0.10178333331711308,2.121320400390545,0.3566513555942921,1.2447387148411588,0.6535571206954276
54,90,2023-12-23,18,Fulham,Burnley,False,True,1.0230818361986018,1.512496681763772,1.4100264980669548,1.086360068965656,1.5278492562003234,1.513781244205976,1.1771370436019244,1.1662982923434617,0.11782275813336862,0.09077697463626833,0.9270814459997725,0.28691340251629177,0.041316447328117595,0.14944540605450105,0.1151407593052617,2.3997095955752363,0.3115179579976987,0.3474829518625142,0.4525582307260573
11,90,2024-04-06,32,Everton,Burnley,False,True,1.0230818361986018,1.4828846577450443,1.6643406749583867,1.0650910501022999,1.8034140959657115,1.7868087593921835,1.1540907712836106,1.1434642237056376,0.13907342100732478,0.08899972118131072,1.0942910375740968,0.3386614695916852,0.04050754397950199,0.1763995700245114,0.1128865058108964,2.352727503621634,0.31871301401472196,0.6433445356865459,0.5243758889555382
49,90,2024-04-20,34,Sheffield Utd,Burnley,False,True,1.0230818361986018,1.6672286889960333,1.3161018762399534,1.197497287364055,1.426076230094777,1.4129453158842216,1.2975609623715019,1.2856133810849577,0.10997435385482346,0.10006367500744684,0.8653267383132625,0.2678015398205304,0.04554321813949589,0.13949055537141483,0.1269199327846865,2.6452055936655436,0.2764809434291956,0.12733193479926386,0.40050360374429234
6,90,2024-05-11,37,Spurs,Burnley,False,True,1.0230818361986018,1.1908385086709818,2.001238323142766,0.8553271025349722,2.168463137171532,2.148496530322571,0.9267988078291998,0.9182651015803821,0.16722481402876577,0.07147170529422753,1.3157986186450068,0.4072136923143301,0.032529801296769516,0.21210656269503522,0.09065411630419525,1.8893704895311516,0.39921103123181895,1.2302314287421887,0.6553796960810271
31,90,2024-02-24,26,Crystal Palace,Burnley,False,True,1.0230818361986018,1.1891495580893974,1.3901627319347178,0.8541140033643017,1.5063256604721003,1.4924558317747223,0.9254843412797078,0.9169627382741319,0.11616292853738241,0.07137033791540615,0.914021174399117,0.28287150632809877,0.03248366470778708,0.1473400920058123,0.09052554276434062,1.88669082023604,0.39973128773830147,0.5754930935005904,0.5063644336971005
43,11,2024-02-10,24,Man City,Everton,False,True,1.256334571248793,0.7862607473372436,2.3053986385484513,0.693491104469626,2.498039292155369,2.4750380395240787,0.7514396854229518,0.7445206373135533,0.19264065360691784,0.05794858095332578,1.5157816582606636,0.4691044944539433,0.02637485444178565,0.24434380213967255,0.07350149791137212,1.5318836777812763,0.4749619244022581,1.7305174022105254,0.7528194910604659
8,11,2024-04-13,33,Chelsea,Everton,False,True,1.256334571248793,1.1558898189863875,1.7335853501237712,1.0195082355678675,1.8784449025443848,1.8611487031238771,1.1046990262508567,1.0945272641556285,0.14485955242061355,0.08519079068298918,1.1398188724538787,0.35275143554982313,0.038773938327397735,0.1837386509647559,0.10805529005960068,2.252037575340533,0.33469779319938364,0.7666214389682486,0.552869279943553
3,11,2024-05-19,38,Arsenal,Everton,False,True,1.256334571248793,1.0369526845106283,1.9846542099220077,0.9146043025795041,2.1504932443476634,2.1306920992854312,0.9910292503931062,0.9819041280522074,0.16583903442565573,0.0764249478136021,1.3048946933028926,0.40383914271656973,0.03478423183353441,0.21034885137703668,0.09693676790157546,2.020310561620816,0.3745971384115401,1.1487879712332238,0.6368388819347435
91,11,2024-03-30,30,Bournemouth,Everton,False,True,1.256334571248793,1.6330760417462118,1.3349443891964166,1.4403920222507338,1.4464932360481715,1.4331743277122302,1.5607521439133718,1.5463811712590525,0.11154884685175492,0.12036012166263799,0.8777155439008847,0.2716356305356394,0.05478099096170353,0.14148762918791846,0.15266377684251395,3.1817466933188423,0.21301745436402256,-0.11320684354682231,0.35327750358419613
39,11,2023-12-30,20,Wolves,Everton,False,True,1.256334571248793,1.4544719381279994,1.3114353795466442,1.2828611299857084,1.4210197978137467,1.4079354418285461,1.390057864830211,1.3772585977324208,0.10958441826710241,0.10719673484450265,0.8622585530641786,0.2668519970665865,0.04878977589521433,0.1389959643164668,0.13596744653031792,2.833769623314936,0.2522691772824741,0.030676844096125366,0.38019966486968626
21,11,2023-10-29,10,West Ham,Everton,False,True,1.256334571248793,1.4269962479324745,1.618253931746906,1.2586272523512356,1.7534763136382956,1.737330790307404,1.363798988157015,1.3512415055091613,0.13522238189138958,0.10517173580577932,1.0639893626789838,0.3292836995115993,0.04786811303458097,0.17151494405300555,0.13339895459890833,2.7802383215313475,0.25891861213961354,0.38608928479824267,0.4661608329230739
36,11,2024-02-24,26,Brighton,Everton,False,True,1.256334571248793,1.2065393286399853,2.0875393615721998,1.064181690919,2.2619755481471335,2.2411479049662923,1.1531054254381756,1.1424879506513277,0.17443618657493376,0.08892373451917557,1.3725408795940928,0.42477430171452474,0.04047295923005063,0.22125340762929194,0.11279012496090254,2.3507187792397937,0.3190243168759346,1.0986599543149647,0.6216707973955017
1,11,2024-03-09,28,Man Utd,Everton,False,True,1.256334571248793,1.337032644476877,1.982322562641399,1.1792783099885695,2.147966763059345,2.1281888811357526,1.277819595049663,1.2660537867954658,0.16564420041794592,0.09854128506109339,1.3033616533668124,0.40336469712589157,0.044850313972074576,0.21010172554280304,0.1249889460440048,2.6049608754745046,0.2819420327507148,0.8621350943402868,0.5713161178087401
